1129,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,ח.,כשבנו את החומה  לכמה ימים נשלמה,חמשים ושנים
1130,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,ט.,מה על טוביה לפני היו אומרים וּדְבָרַי לו היו מוציאים,טוֹבֹתָיו
1131,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,י.,חנניה שר הבירה איש אמת וְמה,ירא את אלקים
1132,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,כ.,איזה איש לא יברח ולכן נחמיה להיכל לא הלך,כמוני
1133,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,ל.,מה חושבים אתה והיהודים וכך נשמע בין העובדי כוכבים,למרוד
1134,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,מ.,מה בירושלים יקראו לך ולכך את החומה בנית,מלך
1135,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,נ.,מה בירושלים הֶעֱמַדְתָּ ועל כן לכה ונועצה,נביאים
1136,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,ס.,למי נשמע כי בניתי החומה,סנבלט וטוביה ולגשם
1137,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,ע.,'באיזה יום נשלמה החומה מאת ה'' היתה מלאכה',עשרים וחמשה
1138,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,פ.,כשנבנתה החומה  מה לא נותר בה,פָרַץ
1139,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,צ.,אחד מאבותם של הנתינים שיהושע שׂמם לחוטבי עצים,צִחָא
1140,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,ק.,ממה לא יאכלו עד שבאורים ותומים ישאלו,קּדֶשׁ הַקֳּדָשִׁים
1141,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,ר.,מה סנבלט וגשם עלי חושבים ולכן רצו שנפגש בכפירים,רָעָה
1142,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,ש.,איזה תפקיד לחנניה היה כי הוא היה איש אמת ויראה,שר הבירה
1143,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אֹיבינוּ" (נחמיה פרקים ו-ח עא(עב)) ,מקבילה ל-וילך,ת.,מה יקרה למלאכה אם ירדתי אליכם וממנה אַרְפֶּה,תִשְׁבַּת.
1144,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,א.,כמו מה העם נאספו ולהביא את התורה לעזרא אמרו,איש אחד
1145,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ב.,מה כל העם עושים כששומעים את דברי האלקים,בוכים
1146,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ג.,איזו שמחה עשו כי הבינו מה שְׁלָהֶם אמרו,גדולה
1147,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ד.,את מה העם שומעים ולכן כולם בוכים,דברי התורה
1148,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ה.,'מה קָדֹשׁ לאלקיכם חדות ה'' היא מָעֻזְּכֶם',היום
1149,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ו.,מה העם עשו לאחר שְׁאָמֵן ענו,ויקדו וישתחוו
1150,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ז.,מי מכל בני נכר נבדלו ועל חטאתיהם התודו,זרע ישראל
1151,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ח.,בְּמה עשו סכות בנוסף לגגות ורחובות,חצריהם
1152,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ט.,אלו מִצְוֹת לאֲבֹתֵינוּ נתת כשעל הר סיני ירדת,טובים
1153,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,י.,אלו משפטים נתת כשאיתם מהשמים דברת,ישרים
1154,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,כ.,מה אֲבֹתֵינוּ נתנו ואת ערפם הקשו,כתף סוררת
1155,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ל.,מה מהשמים נתת להם לְרְעָבָם ומים הוצאת להם לְצְמָאָם,לחם
1156,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,מ.,מה לכו ואכלו ומנות לאין נכון שלחו,משמנים
1157,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,נ.,"זה אלהיך" לעגל אמרו ומה גדֹלות עשו,נֶאָצוֹת
1158,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ס.,כתוב בתורה מצאו שְׁבַּמָה ישראל ישבו,סֻּכּוֹת
1159,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ע.,מה אֲבֹתֵינוּ לכדו ובתים מלאים כל טוב ירשו,ערים בְּצֻוּרֹת
1160,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,פ.,'בִכּוּרֵי כל מה נביא לבית ה'' שנה בשנה',פרי כל עץ
1161,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,צ.,ביד מי את אֲבֹתֵינוּ נתת ואז את צעקתם שמעת,צָרֵיהֶם
1162,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ק.,על מה גורלות הפלנו להביא לבית אלקינו,קרבן העצים
1163,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ר.,מה נתת להשכילם וארבעים שנה כלכלתם,רוּחֲךָ
1164,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ש.,איזו מצווה העמדת עלינו מה לתת לבית אלקינו,שלישית השקל
1165,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "הַחֹדשׁ הַשּׁבִיעִי" (נחמיה פרקים ז עב(עג)-יא ב) ,מקבילה ל-האזינו,ת.,את מעשר אדמתנו נביא ללויים וראשית מה נביא לכהנים,תְרוּמֹתֵינוּ.
1166,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "מדינה" (נחמיה יא ג-יג) ,מקבילה ל-וזאת הברכה,א.,בְּמָה את ספר משה קראו ואת המצוות בו מצאו,אזני העם
1167,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "מדינה" (נחמיה יא ג-יג) ,מקבילה ל-וזאת הברכה,ב.,לְמָה אלקינו הפך את הקללה כך מצאו כתוב בתורה,ברכה
1168,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "מדינה" (נחמיה יא ג-יג) ,מקבילה ל-וזאת הברכה,ג.,אלו זבחים זבחו כשבחֲנֻכַּת החומה שמחו,גדולים
1169,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "מדינה" (נחמיה יא ג-יג) ,מקבילה ל-וזאת הברכה,ד.,מי לכהנים וללויים העמיד משמרות  וכך המשיכו לעשות,דויד
1170,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "מדינה" (נחמיה יא ג-יג) ,מקבילה ל-וזאת הברכה,ה.,את מה אלקינו הפך לברכה ואל בלעם לא שמע,הקללה
1171,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "מדינה" (נחמיה יא ג-יג) ,מקבילה ל-וזאת הברכה,ו.,מה עם ישראל עשו כאשר את התורה שמעו,וַיַּבְדִּילוּ
1172,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "מדינה" (נחמיה יא ג-יג) ,מקבילה ל-וזאת הברכה,ז.,באיזו לשון התפלל נחמיה שבזכות מעשיו יזכר לטובה,זכרה לי אלקי לטובה
1173,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "מדינה" (נחמיה יא ג-יג) ,מקבילה ל-וזאת הברכה,ח.,מה אתם על ישראל מוסיפים כאשר אתם את השבת מחללים,חרון
1174,ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "מדינה" (נחמיה יא ג-יג) ,מקבילה ל-וזאת הברכה,ט.,מה מכל בני נכר לכהנים עשיתי ולהם וללויים משמרות העמדתי,טִהַרְתִּים
