ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "כורש" (עזרא פרקים א-ד ו) ,מקבילה ל-שופטים,ר.,מה כורש נתן לעולים וכך נתנו כסף וזהב לחֹצְבִים וְלֶחָרָשִׁים,רִשְׁיוֹן
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "כורש" (עזרא פרקים א-ד ו) ,מקבילה ל-שופטים,ש.,באיזה חודש לירושלים עלו ואת המזבח הכינו,שביעי
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "כורש" (עזרא פרקים א-ד ו) ,מקבילה ל-שופטים,ת.,את קול מה העם לא מכירים כי הזקנים בוכים,תרועה.
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,א.,מה לאַרְתַּחְשַׁשְׂתָּא שלחו ועל ירושלים הלשינו,אִגְרָה
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ב.,מה רחום היה ועימו שִׁמְשַׁי ספרא,בעל טְעֵם
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ג.,עכשיו תבטלו את מי עד שיקבלו רשות ממני,גֻּבְרַיָּא
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ד.,באיזה ספר תראה שנכון הדבר הזה,דָּכְרָנַיָּא
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ה.,מהיכן נבוכדנצר את הכלים הוציא ואותם איתו לבבל הביא,הֵיכְלָא דִּי בִירוּשְׁלֶם
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ו.,מה עוד ה' עשה כשנתן לישראל את השמחה,וְהֵסֵב לֵב מֶלֶךְ אַשּׁוּר
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ז.,למי לקום אמרו הנביאים כדי לבנות את בית האלקים,זְרֻבָּבֶל בַּר שְׁאַלְתִּיאֵל
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ח.,מי לעם התנבא שיבנו את הבית מהרה,חגי
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ט.,מה על ירושלים שִׂימוּ ואותה לבנות לא ימשיכו,טְעֵם לבטלא
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,י.,על מי חגי התנבא ביחד עם זכריה,יהודיא
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,כ.,איזה מלך את כלי המקרש הוציא ואמר אותם לרושלים להביא,כורש
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ל.,את מי על מַחְלְקָתְם הקימו כדי שבבית המקדש ישירו,לויא
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,מ.,למי ירושלים מזיקה כך אמרו בערמה,מלכים
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,נ.,מי את הבית סתר כי העם על המצוות לא שמר,נבוכדנצר
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ס.,מה מלך בבל לבית עשה ואת העם לבבל הגלה,סַתְרֵהּ
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ע.,ההשגחה של מי היתה על שבי יהודה,עֵין אֱלָהֲהֹם
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,פ.,איזה חג עשו בני הגולה שנטהרו,פסח
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,צ.,בחנכת בית אלקא מה הקריבו לחטאה,צפירי עזין
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ק.,בספר הזכרונות נמצא שְׁמי על מלכים נתנשאה,קִרְיְתָא דָךְ
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ר.,מה תַּתְּנַי פַּחַת עֲבַר נַהֲרָה הוא וחבריו הֲווֹ מִן תַּמָּה,רַחִיקִין
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ש.,איך נקרא אותו ספרא שכתב את האגרת לאַרְתַּחְשַׁשְׂתָּא,שִׁמְשַׁי
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "אַרתַּחשַׁשׂתּא" (עזרא פרקים ד ז-ו) ,מקבילה ל-כי תצא,ת.,באיזה יום את המלאכה גמרו ואז חֲנֻכַּת בית עשו,תְּלָתָה לִירַח אֲדָר.
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,א.,איך המלך נקרא שְׁמָלַךְ בזמן עזרא,אַרְתַּחְשַׁסְתָּא
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ב.,מהיכן עלה עזרא ואיתו הַגּוֹלָה ,בבל
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ג.,איך בארמית נקראים הפקידים שבמצות המלך לעזרא עוזרים,גִּזַּבְרַיָּא
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ד.,מה עם הכסף הביאו כל מי שהתנדבו,דהב
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ה.,אלה ראשי העולים ואיך נקרא זכרון היחוסים,הִתְיַחְשָׂם
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ו.,נצומה ונבקשה מאלקינו ואיך נקרא שהוא ענה לנו,וַיֵּעָתֵר
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ז.,כי מבניהם נשאו ועם מה התערבו, זֶרַע הַקֹּדֶשׁ
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ח.,כי מי נאספו אל עזרא כששמע מה קרה לַגּוֹלָה,חרד
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ט.,מה לא תדרשו ומבנתיהם לא תשאו,טובתם
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,י.,כל מי שלא מה יבדל מקהל הַגּוֹלָה,יבוא
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,כ.,מה כל הקהל לעזרא ענו  ובקול גדול אמרו,כן כדברך
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ל.,את מה הכין עזרא כדי לדרוש בתורה,לבבו
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,מ.,איך ישב עזרא והיה כך עד המנחה,משומם
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,נ.,מה עַם ישראל לא עשו והם בגויי הארצות נדבקו,נבדלו
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ס.,מה עזרא בתורה היה והוא מבלל,סֹפֵר
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ע.,מה למצותיך עשינו ועל כן פשענו,עזבנו
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,פ.,צדיק אתה כי מה נשארנו הננו לפניך בְּאַשְׁמָתֵינוּ,פליטה
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,צ.,מה עזרא קרא על נהר אהוא,צום
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ק.,מה ביהודה העבירו כדי שכולם לירושלים יבאו,קול
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ר.,מה למעלה ראש עֲו‍ֹנֹתֵינוּ ועד השמים גדלה אַשְׁמָתֵינוּ,רבו
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ש.,מבנתיהם לא תשאו ומה לא תדרשו,שְׁלֹמָם
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "עזרא" (עזרא פרקים ז-י) ,מקבילה ל-כי תבא,ת.,מה תעשה בנו על כַּלֵּה אם נתחתן בעמי הַתֹּעֵבוֹת האלה,תֶאֱנַף.
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "נחמיה" (נחמיה פרקים א-ה) ,מקבילה ל-נצבים,א.,חנני, מי היה כשהייתי בשושן הבירה,אחד מאַחַי
ספר עזרא ונחמיה (להבנה מדוע ספר נחמיה נכלל עם עזרא עיין סנהדרין צ"ג ע"ב),חידון לפרשת "נחמיה" (נחמיה פרקים א-ה) ,מקבילה ל-נצבים,ב.,על מי אני מתפלל יומם ולילה מפלל,בני ישראל
